tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
1397176293607809026,alicesim,"RT @VinaySLI: Solidarity beyond Boundaries...
Covid-19 awareness materials for Children with Special learning needs..
#WHO
@alicesim @GayaG…",05/25/2021 13:02:41,2,0,0,0,False
1396843652694085643,alicesim,"The COVID-19 pandemic poses major threats to population health and well-being globally and hinders progress in meeting the SDGs and WHO's ""triple billion"" targets. https://t.co/W766zWMEbA",05/24/2021 15:00:53,0,0,0,0,False
1396841637242880009,alicesim,Even the thought that you can choose which vaccine to get is a privilege #COVID19 https://t.co/ACf1UzKNhN,05/24/2021 14:52:53,1,0,2,0,False
1396743766405492738,alicesim,RT @SpiezLab: Timely and transparent exchange of data during a pandemic is of great importance. @SpiezLab is proud to support the @WHO BioH…,05/24/2021 08:23:58,17,0,0,0,False
1396724894281371648,alicesim,How the Covid pandemic ends: Scientists look to the past to see the future https://t.co/3dH5ypbDm8 via @statnews,05/24/2021 07:08:59,0,0,0,0,False
1396553992579264514,alicesim,"Indeed, scientists working on the #Covid response are tired, they're exhausted, they don't see their families, they don't exercise or eat properly and they surely don't have time or energy for twitter arguments with individuals who just jumped on the epi bandwagon yesterday. https://t.co/ZvN9DN3OZY",05/23/2021 19:49:53,3,0,22,0,False
1394994365928517634,alicesim,"Alternatively, being in a high risk environment with #COVID19 patients exposes them to many risk factors outlined by Chou here :https://t.co/RAtK2DtaZY
and in turn amplifying community tx.",05/19/2021 12:32:29,0,1,1,0,False
1394994283384606720,alicesim,"There are many reasons HW are getting infected with #COVID19 especially with healthcare and community tx. HW do not live at their place of work and thus care also exposed in the community and from their families, which they could then bring into the facilities... @PreetamPatil96",05/19/2021 12:32:09,0,1,1,0,False
1394992875625144324,alicesim,I would really be cautious about inaccurate reporting and speculating these HW had their full vaccination and have had time to develop the appropriate protection before getting infected. There are many reasons HW are getting infected during COVID-19... https://t.co/f59BhjIty8,05/19/2021 12:26:33,0,1,1,0,False
1394209013613670405,alicesim,RT @Dr2NisreenAlwan: “Your health is in your hands” in a pandemic reminds of another pretend public health message about healthy diet: “you…,05/17/2021 08:31:46,976,0,0,0,False
1393569941836681221,alicesim,"RT @DrTedros: Vaccinate vulnerable global poor before children in rich countries, WHO says | Coronavirus | The Guardian https://t.co/EJgLG7…",05/15/2021 14:12:20,311,0,0,0,False
1393569610285338628,alicesim,@MHDay28May #pandemicperiods,05/15/2021 14:11:01,0,0,0,0,False
1393109993851920384,alicesim,"Today is the final day of the Research &amp; Innovation Forum, for the full report visit the link below.
#COVID19 @WHO #IPCtwitter

https://t.co/iWbpEfBopz",05/14/2021 07:44:39,0,0,0,0,False
1392798566247186440,alicesim,"RT @mvankerkhove: Happening now:

@WHO R&amp;D Blueprint for Epidemics #COVID19 Global Research &amp; Innovation Forum

Live streaming in the 6 UN…",05/13/2021 11:07:09,23,0,0,0,False
1392517990323736579,alicesim,The @WHO research &amp; development meeting this week will highlight the need for robust data surveillance systems and reporting especially for #covid19 infected #HW . https://t.co/VFhyowtBP2,05/12/2021 16:32:15,0,0,6,1,False
1392038180505874433,alicesim,Our Best Shot: Women Frontline Health Workers around the world are keeping you safe from COVID-19 @CARE https://t.co/oNidcEJW43,05/11/2021 08:45:39,2,0,10,0,False
1392031302598135810,alicesim,RT @doctorsoumya: @WHO is pleased to invite you to the COVID-19 Case Management Webinar Series: Insights to therapeutic guidance developmen…,05/11/2021 08:18:19,24,0,0,0,False
1391289390874382336,alicesim,"RT @EM_RESUS: These are your lungs.

These are your lungs on COVID.

Any questions? 

#GetVaccinated https://t.co/FqrG96PeLo",05/09/2021 07:10:14,10402,0,0,0,True
1390758821287669762,alicesim,"RT @DrTedros: Health and care workers have protected the world during #COVID19, the world must protect them. #VaccineEquity",05/07/2021 20:01:56,314,0,0,0,False
1390570697353801728,alicesim,I don’t have children but am an epidemiologist working on the global Covid-19 response and when I get the first chance to I will get vaccinated. 💉🩹🦠 https://t.co/zW1TBwqMM5,05/07/2021 07:34:24,1,0,9,0,False
1390558509209636869,alicesim,"RT @GHS: An Israeli study found 2 shots of the Pfizer-BioNTech vaccine gives over 95% protection against #COVID19. 

One shot of the vaccin…",05/07/2021 06:45:58,9,0,0,0,False
1390204764932222977,alicesim,"RT @WHO: Are you a frontline clinician caring for acutely ill patients, such as those with possible #COVID19?

Join our 🆕 #OpenWHO course o…",05/06/2021 07:20:19,76,0,0,0,False
1389920186090889217,alicesim,"I am in awe of the individuals working tirelessly on the @WHO #COVID19 response who have been working for the past 1.5y to review&amp;critically appraise the evidence &amp;use it to guide decision making.Uncertainty is part of any emerging disease.Let's fight the🦠,not each other. https://t.co/wJQ9yV6XvZ",05/05/2021 12:29:30,1,0,5,0,False
1389913776871387137,alicesim,"RT @gabbystern: News: '@WHO &amp; Germany launch new global hub for pandemic &amp; epidemic intelligence 
•The WHO Hub for Pandemic &amp; Epidemic Inte…",05/05/2021 12:04:02,23,0,0,0,False
1389851249256943619,alicesim,"Join @WHO in celebrating Hand Hygiene day today!
#handhygieneday #savelivescleanhands #COVID19
https://t.co/k5WSkMEBMA",05/05/2021 07:55:34,7,2,16,0,False
1389256708900413442,alicesim,"RT @EricTopol: Our covid times :-)
by @jeremywins https://t.co/Pu93sXyoXF",05/03/2021 16:33:05,153,0,0,0,True
1389245766351400965,alicesim,"RT @MrAhmednurAli: The Ontario government failed to protect long-term care residents during the pandemic through their policy failures, ina…",05/03/2021 15:49:36,55,0,0,0,False
1389245733627367431,alicesim,"RT @NaheedD: No matter what the Ontario government says today about the LTC #COVID19 Commission's Final Report, remember...3,756 residents…",05/03/2021 15:49:28,309,0,0,0,False
1389241303494496261,alicesim,Thank you for including epidemiological information on these cases and not just numbers as we usually see. Understanding the context behind these breakthrough infections is important. #COVID19 #Canadavaccinestrategy https://t.co/bO88EjHbdd,05/03/2021 15:31:52,0,0,2,0,False
1388904563378372611,alicesim,"For those of you who don't believe in vaccination: 
Smallpox was the original pandemic and was eradicated due to vaccination.  #houseonfire
Turning one of my favourite books into a screenplay. https://t.co/v7vAfyqEC3",05/02/2021 17:13:47,0,0,1,0,False
